1 100 -5 5 24017
1 4.9 10.3 8.7 84 91 88 1000.2 1004.6 1002.6 3
0.1 4.2 11.2 7.2 73 98 89 1019.5 1020.7 1020.1 4
6 -8.2 -3.2 -4.9 91 97 94 999.9 1000.2 1000.1 1
0.1 2.6 8.1 5.7 74 90 82 975.8 979.3 977.7 3
7.2 13 16.5 13.6 76 92 85 972.7 978.5 974.8 3
0.4 11.3 19.2 15.2 73 100 87 992.2 993.7 992.9 3
6 -5.7 -1.5 -3.9 78 91 87 1016.7 1019.5 1018.1 1
6.3 6.5 10.5 8.4 72 88 79 989.8 993.4 991.6 3
29.5 2.4 4.4 3.1 89 95 92 948 955.3 950.9 3
0.6 -1.4 3.7 2.6 64 70 67 903.3 905.3 904.5 2
0 18 24.1 19.9 43 72 55 1000.7 1003.7 1002.7 3
0 -7.4 -0.6 -2.5 52 94 71 969.7 980 975.1 3
4.8 -11.5 -3.8 -5.3 91 92 92 1007.6 1009.2 1008.4 1
1.1 11.1 15.2 13.7 71 85 77 1025.4 1031.9 1029.5 3
0.2 6.2 8.7 6.8 87 95 90 987.7 991.7 989.5 3
4 3.1 5.2 4.9 95 95 95 1002.9 1003 1002.9 3
4.5 -3.4 2 -0.2 92 100 97 1021.3 1025.2 1023.2 1
1.2 9.6 11.4 10.5 97 100 99 987.5 988.1 987.8 3
13.7 -0.7 1.6 0.5 93 96 95 1013.7 1016.3 1015.3 2
12.8 12.6 19.6 13.5 73 94 83 971.1 973.8 972.2 3
0.3 7.8 16.4 12.8 47 74 62 989.7 991 990.3 3
6.5 2.4 7.3 5 66 92 80 989.5 997.1 992.4 3
9.1 2.2 6.8 5.2 73 78 76 977.6 981.3 979.2 2
0.4 4 11.8 6.8 27 31 30 982 988 985 3
53.3 6.7 10.9 7.3 83 85 83 1010.4 1015.2 1013.4 3
8.3 9 18.5 15.3 67 81 75 1007.1 1007.4 1007.3 3
1.1 6.8 11.6 9.4 74 86 80 1004.8 1011.7 1008.7 3
3.8 1.2 3.5 2.3 79 94 88 988.8 994.5 990.5 2
1.4 -3.9 3.3 -0.2 90 96 95 987.2 990 988.8 2
6.1 2.4 8 5.4 84 92 87 1002 1004.3 1003.5 3
2.9 4.3 9.6 6.2 62 82 72 992.7 1002.8 998.2 3
1.2 5.1 7.5 5.6 95 95 95 983.1 984 983.5 3
2.3 -8.8 -3.1 -6.4 73 85 81 993.1 995.4 994.6 2
0.1 13.6 20.5 15.6 56 91 74 1006.2 1007.9 1007.1 3
6.6 1.8 7.2 2.7 90 92 91 983.9 990.7 986.4 3
0 13.7 21.4 15.3 84 88 88 990.3 991.8 991.1 3
0.5 4.3 7.1 4.7 72 77 74 987.1 995.2 991.5 3
0 5.3 14.6 9.4 32 78 54 1003.9 1008.6 1005.9 3
2.5 0.2 5.8 1.8 87 100 96 998.3 1003.2 1001.4 3
1 4.3 5.7 5.3 89 91 89 976 984 980.3 3
0 -4.8 1 -0.3 77 95 88 1000.5 1017.4 1009.7 1
2.4 -2.3 1.5 -1.8 74 80 76 1019.4 1022.1 1020.8 1
38.2 0.1 3.8 2.5 59 87 71 963.5 982.7 969.8 2
0 16.6 26.2 21.5 31 80 55 1010.9 1013.9 1012.7 3
4.9 -1.2 1.8 0.6 74 98 93 1020.1 1021.3 1020.9 3
0.2 -4.1 3 -2.1 70 86 76 939 941 940 1
0.4 0.1 2.6 1.3 95 96 96 1001 1001.6 1001.4 3
2 -3.2 0.5 -0.2 52 60 55 984.2 985.7 984.9 1
0.4 -1.6 1.9 0.3 64 92 81 976.5 998.1 990.7 2
0.2 -8.8 -1 -2 100 100 100 997.1 997.9 997.4 2
0.7 7.3 10.7 9.3 80 92 86 1022.3 1028.3 1025.1 3
27 5.9 11.5 7.4 62 100 84 1002.6 1007.3 1005.2 3
11.2 -3.1 -0.3 -1.2 91 96 94 975.6 985.1 980.5 2
5 5 8.7 6.6 66 79 72 1019.3 1025.9 1023 3
4.3 -2.9 2.3 -1.2 65 94 84 989.5 998.5 993.2 2
0.2 11.8 17 12.9 96 100 98 924 932.3 928.1 3
6.1 5.7 8.3 6.4 69 92 78 993.8 1001 997.8 3
0.5 7.4 14.7 10.6 66 81 76 934.6 938.5 936.6 3
0.2 0 4.6 1.9 55 95 79 898.2 904.3 901.1 2
2.1 4.5 12.4 9.9 82 93 88 1006.3 1012.2 1009.6 3
0.1 1.5 4.4 2.4 72 86 77 1008.8 1010.1 1009.5 2
9 1.8 4 2.3 87 94 91 988.8 994 991.6 3
0 9.9 17.9 12.3 39 82 70 1010.2 1014.3 1012.2 3
2.8 11.2 17.8 13.1 92 100 99 932.8 933 932.9 3
3.6 -15.9 -3.8 -12.9 81 94 92 1013.4 1017.6 1015.7 1
0.1 -11.7 -3.8 -7.1 66 78 72 995.3 999.7 996.7 3
0.1 3.1 8.6 6.5 100 100 100 979.3 983 981.3 3
0.5 -23.8 -7.5 -16.3 62 98 82 1001.9 1002.8 1002.4 1
0.2 9.6 21.1 14.3 59 83 71 1007.9 1015.8 1011.7 3
0.1 -13.8 -4.2 -10.3 85 91 90 957.1 958.7 957.7 3
0.4 -4.5 -1.1 -3.8 73 90 83 1004.3 1004.5 1004.4 1
0.5 -16.1 -10.5 -12.2 71 81 76 995.3 997.3 996.4 1
4 -2.7 4.1 -0.2 70 78 74 963.7 998.6 979.9 1
0.3 -4.8 -1.5 -2.7 87 96 93 869.9 875.4 872.1 1
3.8 -3.5 3 -1.7 61 91 75 1013.4 1019.6 1017.1 2
0.6 2.4 11.5 7.5 51 89 72 899.1 902.3 901.3 3
19.9 10.1 12.2 11 83 96 91 994.2 1007.8 1002.4 3
1.5 -3.7 2 -0.4 69 91 85 1009.1 1012.9 1011 1
28 4.9 6.7 5.8 72 84 78 1014.8 1019 1016.6 2
0 3.1 11.4 8.7 46 46 46 994.3 998 996.1 3
0 11 12.9 11.6 75 87 80 992.5 997.3 994.8 3
1.2 -7.8 -3.9 -6 81 91 86 981.9 984.4 983.1 1
7.7 3.8 10.2 7.1 64 83 75 1010.6 1015.6 1013.4 3
5.6 6.1 15.3 10.9 73 98 92 976.5 977.8 977.2 3
0.9 -2.5 2 0.2 90 91 91 989.5 1001.6 995.6 2
0.4 -7.8 -2.6 -4.1 78 89 84 961.6 966.6 964.1 1
8 -4.4 0.2 -2.4 68 91 80 1006.2 1008.4 1007.3 2
21.3 -9.5 -3.9 -7.7 96 100 97 976.2 977.3 976.7 1
0.5 -4.4 0.7 -1.8 56 88 75 883.4 901.2 895.4 1
3.8 6 7.3 6.7 86 96 93 1024.8 1026 1025.6 3
4 -5 0.2 -2 99 100 100 1010.6 1015.3 1013 1
49.2 4.3 12.3 7.8 100 100 100 966.1 990.7 976 3
1.8 2.8 16.3 11.8 50 85 64 968.8 978.3 972.9 3
3 1.2 7.2 3.2 66 92 80 976.8 987.5 980.8 3
9.5 -4.1 -1.4 -2.7 56 92 73 1009.8 1013.7 1012.3 1
1.4 12.1 19.9 14 69 89 80 931 932.3 931.6 3
1.5 -25 -4 -15.7 77 78 78 933.7 934.2 933.9 1
0.3 -5.2 0.9 -0.6 60 78 71 976.4 989.5 983 2
2.6 2.1 6 4.2 77 93 86 1006 1011.2 1008.9 3
1.5 6.9 14.2 9.6 54 92 74 881.2 886.2 882.5 3
4.8 -5.1 -0.9 -1.9 85 93 91 996.6 1010.8 1003.4 1
3.3 0.9 4.7 2.9 77 93 88 1014.1 1026.6 1021 3
1.8 6 14.6 8.7 72 91 79 1001.8 1013 1005.7 3
0.1 0.6 8.2 4.1 48 71 65 998.4 1001 999.9 3
1.2 3.8 7.8 5.5 51 83 73 1029 1030 1029.5 3
5.1 0.2 7.6 3.3 64 74 69 980.9 981.9 981.4 2
1.6 7.5 14.5 12.3 46 72 58 1021.1 1023.3 1022.4 3
4.9 1.9 6 5.6 65 97 83 974.7 1004.8 987.7 3
0 3.7 7 5.2 67 69 68 937.9 940.2 939.4 3
0 -1.1 1.7 0.7 82 93 87 1013.1 1014.3 1013.9 1
0.2 -0.8 4 1.8 80 88 83 975.6 991 983.2 1
17.4 0.4 6 2.7 51 100 94 998.9 1007.4 1004.1 2
9.1 -2.9 0.7 -1.5 79 95 89 971.6 990.8 982.2 1
21.1 1.9 7.8 3.3 72 82 76 1004.9 1006.1 1005.6 3
18 3.5 7.3 6.7 83 86 85 959.8 966.7 963.4 3
0.1 -10.4 4.6 -3.6 52 85 68 1007.7 1011.2 1009.7 1
0.2 7.1 7.7 7.4 89 94 90 991.6 999.2 996.1 3
0 0 3.3 2.7 85 89 88 1003.1 1007.7 1005.4 2
0 5.3 7.6 6.3 71 86 78 1009 1009.8 1009.4 3
18.2 3.1 5.9 4.1 81 95 90 975.9 981.5 978.5 3
1.2 10.8 15.6 12.6 86 98 94 1018.4 1021.5 1020.3 3
15.1 0.6 8.6 3.9 94 98 96 967.1 969.9 968.4 3
2 -2.9 0.8 -1.2 93 95 94 983.2 993 987.8 2
0.6 -4.5 -0.5 -1.8 75 79 78 1001.5 1002.4 1002 1
0.9 -1.9 5.4 0.3 70 87 79 960.3 980.9 971.2 3
0.1 11.8 19.3 15.4 77 98 94 977.3 978.2 977.7 3
2.1 2.2 8.6 4.4 68 82 80 997.6 1000.1 998.6 3
3.7 -2.9 6.2 2.2 74 100 95 988.6 992 990.3 2
0.6 -6.6 3.4 0.1 50 86 70 1005.9 1006.3 1006.1 1
1.8 1 5.7 2.6 71 100 88 1012.5 1014.4 1013.4 3
20.9 3.7 6.8 5.5 81 90 86 994.8 1008.1 1000.1 3
9.2 13.4 22.3 17.3 78 97 97 997.1 1000.3 999 3
0.1 5.4 11.8 8.9 45 62 54 1001.3 1007.6 1004.8 3
6.3 -12.8 -4.3 -9.8 52 91 71 963.1 969.1 966.1 1
12.6 -3.3 0.1 -1.9 88 91 89 984.2 984.7 984.4 1
0.2 4.5 6.7 4.9 85 91 86 1011.7 1016.4 1014.2 3
0.2 -3.9 12 3.7 33 82 65 972.5 973.6 973.2 2
0 2.7 12.7 7.4 59 68 63 909.6 921.7 915.7 3
2.7 -6 5 1.7 46 100 89 968.1 994.1 982.5 1
0.1 13.7 22.3 17.6 66 87 77 990.1 993.3 991.7 3
0 6.1 10.2 7.7 66 81 73 967.6 983.4 973.9 3
8.1 0.5 2 1.1 93 93 93 1014.2 1016.3 1015.3 1
0.3 10.9 19.3 17 59 74 67 1010.2 1013.3 1011.8 3
2.4 1 4.9 4 65 82 75 964.2 964.4 964.3 2
3.1 1.2 5 3.4 79 90 86 1006.5 1010.8 1008.8 3
8.3 4.1 7.8 5.6 74 82 78 1002.5 1008 1006 3
1.6 -0.1 4.9 3 68 90 78 973 983.2 977.7 1
0 -7.5 1.2 -2.4 65 78 72 986.2 988.7 987.2 1
8.4 6.1 10 7.3 90 92 91 993.7 998.1 995.7 3
0.6 3.9 8.7 5.6 76 86 82 1007.9 1009.9 1009.1 3
7.6 6.2 12.7 9.3 89 100 101 964 966.1 965.1 3
3.6 -5.2 0.1 -1.7 100 100 100 977.8 983.2 980.6 1
3 3.5 14.5 8.5 61 100 81 1013.5 1015.1 1014.1 3
17.9 9.3 11.7 10.6 62 88 76 1017.9 1019.7 1018.6 3
5.7 -0.3 4 1.4 64 97 75 1005.3 1024.6 1013.9 1
0.1 9.3 13.1 11.1 74 78 76 1013 1019.3 1016.7 3
0.4 -3.5 3.1 -1.3 54 99 75 1013.8 1016.8 1015.2 1
0.6 1.5 3.4 1.8 83 91 87 1014.4 1023.4 1018.8 3
7.9 -0.4 7.4 1 73 87 80 982.3 985.3 983.7 3
0.1 -1.5 10 5.7 49 91 64 1000.7 1012.6 1007.1 3
0.1 0.5 1.8 0.9 79 88 86 990.9 991.4 991.2 3
0 6 12.2 8.7 45 70 58 940.7 941.6 941 3
1 11.4 13.9 12.4 86 89 88 998 1000.1 998.7 3
0 0.2 8 3.9 24 40 33 989.5 996.9 992.7 3
5.9 -4 1.3 -0.5 79 83 82 990.2 999.9 995.3 1
3.4 -6.7 0.7 -0.7 54 90 70 990.6 1007.5 1002.2 1
6.2 10.4 14.7 11.8 76 80 78 996.6 997.7 997 3
0.4 9.5 12.5 10.5 63 76 70 1001.1 1004.6 1002.7 3
2.6 10.4 14.3 11.7 76 96 87 1000.4 1005.7 1003.3 3
0.5 -0.1 4.3 1.8 66 80 79 938.8 939.5 939 1
0.6 -1.6 0.1 -1.1 85 91 87 999.3 1003.4 1001.5 2
6 -2.6 1.7 0.2 60 94 77 987.9 1000.2 996.1 2
0 -1.4 4.4 0.9 59 88 75 995.1 1015.1 1005 2
7 3.4 7.6 5.2 67 97 89 1005.2 1013.9 1010.7 3
0 8.6 14.5 11.2 57 91 87 1020.6 1021.9 1021.3 3
0 -19.5 -15.5 -17.1 92 92 92 943.2 945.3 944.3 1
4.8 13 17.7 14.8 55 80 68 1009.6 1012.4 1011.4 3
0.1 3.2 4.8 3.7 68 79 74 996.1 999.6 998.2 2
2.3 -10.6 -0.1 -7.8 80 91 87 976.2 980 977.8 2
0 -10 -6.4 -7.2 79 81 80 1008.3 1009.7 1009 1
0.5 -7 0.3 -1.2 93 95 94 1021.8 1024.5 1023.3 1
0.2 -5 1.1 -3.7 54 72 64 985.5 1000.7 992.6 1
8.2 2 7.1 4 97 100 99 1014.6 1017.2 1016.3 3
4.3 6.7 11.6 8.3 84 92 89 1004.3 1008.2 1006.6 3
12.5 6.8 9.2 7.3 78 96 91 990.6 1000.5 997.7 3
0.4 2.5 4.7 3.9 78 89 83 980 982.9 981.5 2
4.7 -5.2 0 -1.5 54 99 81 979.1 1004.7 997.2 1
1.1 4.8 8.4 6.9 70 84 76 1014.9 1017.6 1016.6 3
3.6 -10.3 -2.2 -5 78 92 89 974.8 1003.3 987.7 1
2.8 6.5 9.2 7.9 76 95 86 998.8 1004.9 1002.5 3
0 -3.3 2.7 -0.6 61 74 72 976.9 981.2 979.1 3
0.1 9.2 19.1 16.5 68 86 75 1000.2 1014.9 1007.1 3
16.2 -4.3 -0.9 -2.3 62 93 79 1020.5 1023.4 1022.3 1
0.1 -1.5 5.8 0.3 85 85 85 1023.2 1026.3 1024.7 3
9.3 3.3 8.1 6.9 87 95 93 1002.1 1008.2 1005.5 2
0.5 11.2 17 11.8 85 99 91 1010.7 1011.8 1011.2 3
0 -4.5 1.8 -2.8 82 96 93 988.2 990.1 989.2 3
0.3 3.8 8.2 5 67 93 82 1005.2 1010.2 1007.1 3
4.1 2.6 6.7 5.1 54 80 67 998.4 1011 1004.4 3
0.7 4.2 8.1 6.2 51 57 53 957.4 962.9 959.9 2
0 -7.9 -2.5 -6 60 88 69 1027.1 1031.3 1028.8 1
0.1 -12.4 -6.5 -8.8 59 87 70 1004 1008.3 1006.7 1
2 0.4 2.5 1.2 85 90 89 1006.7 1013.6 1010.1 1
0 -4.3 -0.1 -1.3 45 62 54 1012.7 1016.2 1014.5 1
1.7 -4.6 -0.4 -1.8 55 61 58 909 913.2 910.7 1
1.4 4.8 10.3 6.7 54 87 69 989.5 993.6 991.7 3
0.2 0.5 8.8 4.5 58 93 74 972.9 974.4 973.5 3
9.6 2 7.2 6.5 87 99 94 996.2 1008.3 1003.9 2
0 6.1 13 7.2 54 61 59 990.2 992.2 991.2 3
0.2 8.2 18 14.2 60 73 69 1001.1 1005 1002.9 3
1.9 -18.5 -8.4 -16.6 83 85 84 968.4 970.2 969.6 1
3.9 12.1 16.1 13.3 75 94 85 992.4 994.8 993.8 3
3.3 4.6 8.3 7.5 79 87 83 984.4 1000.2 992.8 3
3 2.1 4.7 3.4 70 88 79 1017.2 1025.9 1022 2
0.1 -1.1 3.9 3.1 84 93 90 992.5 999 995.9 2
4.6 -8.6 1.5 -3.4 89 93 91 947.2 949.9 948.7 2
8 7.2 11 8.4 72 87 80 999.4 1006.4 1002.5 3
3.8 -12.4 -9 -11.5 80 83 83 889.9 895.9 892.8 1
0.1 9.4 26.9 18 42 87 66 985.5 990.4 987.9 3
0.6 -3 1.8 -0.5 62 90 73 1021.2 1022.6 1021.7 1
5.6 7.2 12.6 9.7 67 91 82 1004.7 1006 1005.3 3
0.9 12.2 21.5 16.2 69 98 82 974.9 977.5 976.4 3
29.4 6.4 11.3 8.2 75 90 84 982.5 1005.4 993.5 3
9.6 0 5.8 1.7 57 96 80 995.7 1010.5 1001.8 2
8 -1.6 2.1 -0.2 87 98 92 1011.9 1015.4 1013.4 2
0 0.9 6.1 3.1 63 93 84 1016.9 1020.9 1019.4 3
0.8 3.3 11.9 8.9 35 52 46 991.7 996.2 993.6 3
2.6 -6.1 1.5 -2.4 74 93 85 963.4 965.3 964.5 1
0 2.8 5.7 4.6 64 75 70 998.7 1004.5 1001.9 3
0.4 -30.5 -6.9 -26.9 70 78 75 953.2 959.1 956.1 1
0.1 8.1 24.2 13.9 55 93 79 992.3 995.1 993.7 3
0.4 -3.8 4.2 -1.1 47 80 70 977.7 980.7 979.4 1
0.5 0.6 1.6 1.2 98 100 99 972.3 974.7 973.6 2
2.3 -0.6 4.4 1.6 64 81 72 999.1 1001.7 1000.8 1
3.5 8.8 20.3 14.5 41 74 59 989.3 995.4 992 3
9.2 0 2.6 0.6 100 100 100 983.7 991 987.4 2
0.8 -8.4 -6.5 -7 58 66 63 1007.8 1011.3 1010.1 1
1.9 4.4 11.7 6.8 50 93 81 1003.8 1005.9 1004.8 3
7.1 10.5 13.9 11.7 87 100 94 986.6 994.1 990.2 3
6.5 3.2 7.3 5.3 85 91 87 992.1 994 993 3
5.9 5.5 9.6 7.5 67 81 78 920.3 932.6 926.7 3
0.8 -23.4 -12.9 -20.3 87 91 89 967.4 971.4 969.3 1
0.5 -1 3.2 0.6 54 72 62 983.9 985.7 985 1
0 7 12.2 9.5 54 70 63 1005.1 1007.6 1006.6 3
0.1 12.3 19.1 16.8 54 79 71 1003.9 1006.7 1005.5 3
1.7 -6.8 0.7 -6 96 100 98 915.8 918.5 917.1 1
1.1 2.3 6.7 4.7 57 91 78 1006.8 1009.7 1008.2 3
0.3 12.6 25.2 18.7 27 83 62 1004.3 1006 1004.9 3
0.2 -1.4 0.2 -0.1 93 94 94 1022.6 1023.3 1023 1
0.9 6.2 11 8.8 66 93 83 992 999.2 996.1 3
3.5 5.6 9.2 7.4 58 74 68 1002.9 1010 1007.3 3
0 10.6 18 13.8 64 95 84 978.6 985.6 982 3
4.9 9.7 13 10.8 71 87 80 997.6 1001.2 999.5 3
0.1 8.8 18 12.8 55 55 55 985.1 991.2 988.5 3
0.1 9.6 10.6 10 92 97 96 1001.2 1002.2 1001.8 3
2.3 4.3 6.5 5.2 90 97 94 983.5 987.6 985.5 3
5.4 7.2 13.7 9.3 51 90 69 1003.7 1005.2 1004.2 3
7.3 7.9 12 9.8 66 76 72 982.5 988.5 986.3 3
18.3 -2.9 0.3 -0.6 77 95 85 945.7 948.4 947.1 1
0.1 -7.1 -1.4 -2.5 70 88 78 994.6 1003.9 998.3 4
0.3 -8 1.4 0.4 100 100 100 981.1 986 983.8 1
1 -3.6 1.4 -1 67 87 75 987.6 989.9 988.8 1
0.4 -0.7 1.9 0.6 66 73 70 994.7 995.8 995.2 2
0.1 -8 -1.8 -7.2 91 94 94 959.8 961.7 960.8 1
16 3.1 6.8 4.1 85 93 90 1007.5 1010.5 1008.4 3
0 3 8.1 4.8 57 88 74 979.2 980.6 979.7 3
0.8 6 12 6.8 66 83 73 1016.8 1018.1 1017.5 3
2 -1.2 0.8 -0.7 60 85 71 1001.2 1014 1007.8 1
0.2 -1.9 5 1.3 92 100 96 1025.6 1026.2 1025.8 3
1.1 -1.3 4.7 2.6 54 100 81 982.1 992.2 987.9 3
3.6 1.4 5.9 3.6 63 82 75 968.6 974.5 971.6 3
15.5 -5.3 1.1 -2.5 62 93 83 984.4 1004.7 996.9 2
1.1 10.1 14.5 11.7 67 93 89 1000.6 1002 1001.5 3
2.4 2.1 12 6.1 44 84 82 1007.5 1009.5 1008.4 3
5.1 11.8 21.3 16.5 46 89 84 962.1 962.5 962.4 3
4.5 -2.6 2 -0.3 68 95 88 973.8 980.5 977.3 2
0 14.3 20 15.4 49 86 69 1002.4 1008.1 1005.9 3
2.7 6.4 11.2 6.9 91 100 97 1013.8 1016.9 1015.3 3
0.6 2.9 14.4 8.4 41 84 65 981.7 982.1 981.9 3
2 5 8.8 7.5 98 100 100 1000.9 1009.5 1005.3 3
0 -11.5 -3.2 -9.8 78 91 83 927.1 937.3 931.9 1
6.8 -5.6 0.2 -3.2 78 84 82 955.9 958 957.1 1
0.1 -0.2 4.7 2 96 100 98 928.4 932.4 930.8 1
3.6 5.6 8.2 6.9 88 96 94 997.4 1009.9 1003.8 3
0.1 7.6 12.8 9.7 74 98 92 1022 1023.1 1022.6 3
0 7.4 20.3 14.1 42 88 66 1012.1 1013.2 1012.4 4
3 -3 4.5 1.5 83 96 89 988.1 999.4 993.8 2
0.2 0.8 9.5 6 53 90 70 1019.3 1020 1019.7 3
31.5 4.8 9.4 6.8 80 100 91 1005.8 1008.2 1007.1 3
1.5 13.1 19.3 15.3 32 82 61 991.9 996.6 994.6 3
0.3 -5.8 -0.8 -4.5 64 85 75 955.4 959.9 958.2 1
0.8 2 8 5.1 66 74 72 979.4 989.6 984.8 3
0.4 -32.9 -12.8 -17.1 81 82 81 945.8 953.2 949 1
5.6 6.9 12.2 11.5 90 94 92 1009.7 1011.9 1010.6 3
9.5 3.1 4.9 4.1 68 89 76 994.2 997.7 996.6 3
10.9 2.2 5.3 3.8 74 82 79 999.3 1005.6 1002.7 3
14.8 -2.4 3.8 -0.7 65 75 69 979.4 981.5 980.2 2
0.4 14.8 22.9 18.3 43 81 66 997.4 998.5 997.9 3
1.1 0.5 10 5.4 42 91 65 988 994.5 990.8 2
1.5 3.5 10.2 5.5 60 72 67 1018.3 1019.1 1018.6 3
5.2 11.6 16.1 13.4 63 92 83 985 1000.7 991.3 3
1.4 -10 -3.9 -6.5 72 84 80 1017 1018.5 1017.9 1
2.8 11 16.6 13.2 80 95 88 991.5 992.2 992 3
0.3 -0.7 3.9 0.7 92 97 95 971 984.2 977.1 3
0 3.8 12.8 5.6 74 91 87 956.6 958.6 957.7 3
1.3 0.6 12.8 6 60 92 87 978.2 984.2 981.2 3
4.3 4.5 10.4 7.4 56 96 78 987.7 990.2 989.2 3
0.3 0.7 3.9 2.5 58 88 71 1014.3 1023.2 1020.2 3
6.8 5 11.5 8.4 73 96 84 989.3 990.4 990 3
2.2 -8 0.8 -5 71 85 80 1009.1 1020.6 1014.7 2
0 -7.4 2.5 -1.4 62 75 68 976.7 979.1 977.7 1
4.1 1.5 5.4 3.5 75 79 77 990.9 994.5 992.3 3
0.2 -4.6 -0.9 -2.5 98 100 99 988.5 993.7 991.3 1
0.3 -2.7 4 0.8 58 69 65 945 950.6 947.4 1
1.1 4 14.2 9 36 74 66 1014.4 1016.2 1015.5 3
2 -5.8 0.4 -4.1 86 88 87 1008.4 1009.1 1008.7 1
5.1 -1 3.6 0.8 75 94 86 975 993.5 984.7 3
12.1 -3.1 0.4 -1.1 61 92 75 920.7 926.8 924.2 1
0.1 0.2 1.9 1.6 81 89 85 996 998.3 997.3 2
1.8 0.6 6.1 2.7 61 80 75 1014.4 1017.2 1015.9 3
5.1 7.7 14.5 10.4 65 96 81 1004.4 1005.2 1004.8 3
14.1 -3.4 4.8 1 78 98 93 975.5 979.2 977.8 1
7 5.8 11.1 8.3 73 91 82 998.5 1006.7 1002.3 3
2.5 8.8 12.5 10.6 83 87 85 1004.6 1005.2 1004.9 3
0.5 -7.3 -5.6 -6.6 61 75 68 1016.3 1020.2 1018.5 1
3.5 5.7 8.8 6.5 72 90 75 1014.7 1016.8 1015.6 3
4.3 0.5 6.6 3.5 57 72 65 1006.2 1011.3 1008.2 2
0.1 6.6 8.5 7.7 78 94 86 962.6 967.9 965.5 3
1 8.1 11.5 9.7 83 88 85 1012.8 1014.1 1013.6 3
0 -2.1 -0.6 -1.8 64 68 66 1024.3 1026.5 1025.7 2
8.7 12.5 21 16 42 89 64 976.6 978.7 977.7 3
27.3 11.3 13.9 12.3 88 96 92 1002.5 1007.6 1005.5 3
3.2 -7.4 0.5 -6.3 94 97 95 976.7 982.6 979.2 1
5.8 -1.2 2.8 0.1 89 100 97 990.5 996.9 994 2
3 0.4 7.3 3.9 67 92 80 918.4 926.5 921.5 3
1.4 -23.4 -13.4 -17.8 74 81 79 958.7 963.2 960.9 1
0.1 -1 1.7 0.7 100 100 100 963.7 976.3 969.1 1
17 1.6 9.1 4.7 51 73 62 1013.3 1014.7 1013.9 3
0.8 -5.1 0.1 -1.5 96 98 97 984.5 992.4 988.7 1
0.8 2 16.2 8.4 42 92 77 978.1 978.5 978.2 4
0.9 -0.4 5.4 2.3 48 82 61 984.2 991.8 988 3
0.6 9.5 13.4 11.6 80 91 87 1011.3 1015.2 1013.4 3
2.2 -1.6 1.3 -1.1 90 93 93 945.9 950.7 948.1 2
0 0.4 9 2.3 77 92 85 925.7 935 930.4 3
13.8 1.5 4.4 3 60 85 76 1014.9 1022 1018.5 3
18.3 2.5 10.7 7.4 69 100 91 967.9 969.3 968.7 2
7.1 1.7 6.8 4.9 61 92 78 989.3 999.6 994.5 2
28.3 5.1 8.7 6.9 59 87 73 1001.6 1005.8 1004.3 3
1 1.5 9.1 3.1 60 88 78 986.4 989.4 987.7 3
2.3 9.9 15 11.8 67 85 80 999 1002.8 1001.1 3
0 -6.5 1.4 -2.5 36 49 42 996.2 1001.8 999.2 1
21.2 5 7.6 5.6 61 85 74 980.9 990.5 985.5 3
7.8 14 17.3 14.9 78 81 80 995.7 998.2 997.2 3
0.1 -9.5 -4 -6.5 100 100 100 1006.9 1013.3 1010.4 1
12.5 8.1 11.2 9.2 81 88 86 1005.2 1018 1011.9 3
3.2 1.7 5.3 3.2 93 95 94 997 1006.4 1001.6 3
0.1 4.8 9.3 6.7 82 94 89 990.2 998 993.6 4
5.6 0.9 2.6 1.9 72 86 78 979.8 980.8 980.4 2
1.9 9.6 17.2 12.8 64 82 79 986.3 988.4 987.3 3
0.2 -7.2 -3.5 -4.4 57 80 69 1022.6 1027.7 1025.7 2
5 -11.7 -6.6 -8.9 72 82 79 998.6 1009.1 1005.1 1
0.1 -2.2 6.3 0.5 86 95 92 1012.9 1020.6 1017.2 3
0.4 6.6 16 11.4 39 87 63 998.2 998.9 998.6 3
0.1 -9 -3.8 -7.8 66 75 70 1013 1018.2 1016.7 3
0.2 -4.7 -0.6 -2.8 96 98 96 960.5 964.6 963.1 3
3.3 5.5 11.4 6.9 71 91 88 1001.7 1005.7 1004.2 3
17.4 -1.4 5.8 3.1 78 93 83 966.2 969 967.7 2
3 3.3 5.6 3.9 77 87 82 1015.3 1016.3 1016 2
0 1.8 7.5 3.5 77 85 84 1011.1 1011.7 1011.3 3
3.7 7.2 10.5 8.5 73 93 84 981.7 987.7 985.2 3
8.9 -0.3 2.6 1.1 100 100 100 968.8 970.5 969.8 3
10.3 0.5 5.4 3.8 75 80 78 981.9 986.4 983.9 2
1.1 1.6 5.5 4.4 89 94 92 1016 1016.8 1016.4 2
1 12.5 18.2 14 54 59 57 979.2 983 981.3 3
2.5 6.5 11 8.6 60 92 78 994 1003.2 997.4 3
0.1 -15.6 -10.1 -13.5 51 59 56 977.1 980.8 979 1
0.2 -17.5 -4.7 -9.1 75 97 86 1000.3 1001.1 1000.7 1
8.2 1.1 3.8 2.2 52 91 79 984.1 1012.7 999 2
13.7 4.4 9.2 7.6 50 89 76 981.3 995.8 985.1 3
1.5 0 6.7 4.7 43 46 45 976.5 979.8 978.1 1
0.7 8.8 12.4 9.4 90 92 92 1005.2 1006.7 1006.2 3
0.2 5.8 8.7 7.1 69 92 81 1000.1 1000.5 1000.4 3
11.8 1.1 6 3.4 88 100 93 979.4 986.6 982.7 3
